customer_id,prod_ca,prod_td,prod_credit_card,prod_app,prod_secured_loan,prod_upl
4597941,1,0,0,1,0,0
4597961,1,0,0,1,0,0
4597963,1,0,0,1,0,0
4597988,1,0,0,1,0,0
4598012,1,0,1,1,0,0
4598027,1,0,0,1,0,0
4079948,1,0,0,1,0,0
4080001,1,0,0,1,0,0
4080017,1,0,0,1,0,0
4035705,1,0,1,1,0,0
4035736,0,0,1,1,0,0
4005186,1,0,1,1,0,0
4005230,1,0,0,1,0,0
4005232,0,0,1,1,0,0
4066298,1,0,0,1,0,0
4066369,1,0,0,1,0,0
4066428,1,0,0,1,0,0
4081544,1,0,0,1,0,0
4081556,1,0,0,1,0,0
4598079,1,0,1,1,0,0
4598081,0,0,1,1,0,0
4598085,1,0,0,1,0,0
4598086,0,0,1,1,0,0
4598088,1,0,0,1,0,0
4585284,1,0,1,1,0,0
4585331,1,0,1,1,0,0
4585338,0,0,1,1,0,0
4585341,0,0,1,1,0,0
4585346,1,0,1,1,0,0
4005245,1,0,0,1,0,0
4005277,1,0,0,1,0,0
4005306,1,0,0,1,0,0
4005320,1,0,0,1,0,0
4005342,1,0,0,1,0,0
4005358,1,0,1,1,0,0
400527,1,0,0,1,0,0
4005386,1,0,0,1,0,0
4585357,0,0,1,1,0,0
4585363,0,0,1,1,0,0
4585396,1,0,0,1,0,0
4585398,1,0,0,1,0,0
4585415,1,0,0,1,0,0
4585417,1,0,1,1,0,0
4585423,1,0,0,1,0,0
4585431,1,0,0,1,0,0
1302088,1,0,1,1,0,0
1301744,1,1,0,1,0,0
1301748,1,0,0,1,0,0
1301766,0,1,0,1,0,0
1338488,1,0,0,1,0,0
1338490,1,0,1,1,0,0
1338508,1,0,0,1,0,0
1301828,0,0,1,1,0,0
1301831,1,0,0,1,0,0
1301942,1,0,0,1,0,0
1301991,0,0,1,1,0,0
1338617,1,0,0,1,0,0
1354861,1,0,0,1,0,0
13131,1,0,0,1,0,0
131400,1,0,0,1,0,0
1202898,1,0,0,1,0,0
126165,1,0,0,1,0,0
1261776,1,0,0,1,0,0
126171,1,0,0,1,0,0
1261814,1,0,1,1,0,0
126176,1,0,0,1,0,0
1275494,1,0,0,1,0,0
1275508,1,0,0,1,0,0
127548,1,0,0,1,0,0
1397275,1,0,0,1,0,0
139726,1,0,0,1,0,0
139729,1,0,1,1,0,0
1323838,1,0,0,1,0,0
1323890,1,0,1,1,0,0
1323922,1,0,0,1,0,0
1323929,1,0,0,1,0,0
1360711,1,0,0,1,0,0
1360730,1,0,0,1,0,0
1982661,1,0,0,1,0,0
1275672,1,1,0,1,0,0
1275689,1,1,1,1,0,0
1275719,1,0,0,1,0,0
1275723,0,1,0,1,0,0
1929401,1,0,0,1,0,0
1929440,1,0,0,1,0,0
1322110,1,0,0,1,0,0
1315855,1,0,0,1,0,0
1315877,1,0,0,1,0,0
132183,1,0,0,1,0,0
1322035,1,0,0,1,0,0
1322060,1,0,0,1,0,0
1322076,1,0,0,1,0,0
1322171,1,0,0,1,0,0
1269473,1,0,0,1,0,0
1269538,0,0,NA,1,0,0
1269539,0,1,0,1,0,0
1269583,0,1,0,1,0,0
1336313,1,0,0,1,0,0
1336349,1,0,0,1,0,0
1336352,1,0,0,1,0,0
133630,1,0,0,1,0,0
1353108,1,0,0,1,0,0
133253,1,0,0,1,0,0
1405706,1,0,0,1,0,0
1405718,1,0,0,1,0,0
1232499,1,0,1,1,0,0
1232509,1,0,0,1,0,0
1232548,1,0,1,1,0,0
1246532,1,0,0,1,0,0
1252564,1,0,0,1,0,0
1252601,1,0,1,1,0,0
1252608,1,0,0,1,0,0
1252627,1,0,0,1,0,0
1252632,1,0,0,1,0,0
1349809,1,0,1,1,0,0
1347340,0,0,NA,1,0,0
1366013,1,0,0,1,0,0
1346714,1,0,0,1,0,0
134668,1,0,0,1,0,0
1347282,1,0,1,1,0,0
1226107,1,0,0,1,0,0
1226203,1,0,0,1,0,0
1226221,1,0,0,1,0,0
1226224,1,0,0,1,0,0
1226226,1,0,1,1,0,0
1226245,1,0,0,1,0,0
1360781,1,0,1,1,0,0
1347275,1,1,0,1,0,0
134719,0,0,1,1,0,0
1347418,0,0,1,1,0,0
2422072,1,0,0,1,0,0
2507914,1,0,0,1,0,0
2507963,1,0,0,1,0,0
2507983,1,0,0,1,0,0
2388899,1,0,0,1,0,0
2464907,1,0,0,1,0,0
2464914,1,0,0,1,0,0
2464931,1,0,0,1,0,0
2464938,1,0,0,1,0,0
2464958,1,0,0,1,0,0
2464965,1,0,0,1,0,0
2465084,1,0,0,1,0,0
2465085,1,0,1,1,0,0
2465099,1,0,1,1,0,0
2465113,1,0,0,1,0,0
2465114,1,0,0,1,0,0
2465147,1,0,0,1,0,0
2465152,1,0,0,1,0,0
2465153,1,0,0,1,0,0
2465233,1,0,0,1,0,0
2465239,1,0,0,1,0,0
2465240,1,0,0,1,0,0
2465272,1,0,0,1,0,0
2465273,1,0,0,1,0,0
2465283,1,0,0,1,0,0
1383136,1,0,0,1,0,0
1383157,1,0,0,1,0,0
1383174,0,1,0,1,0,0
138314,1,0,0,1,0,0
1383244,1,0,0,1,0,0
1383335,1,0,0,1,0,0
1383349,1,0,0,1,0,0
1383479,1,1,0,1,0,0
1383607,0,0,NA,1,0,0
1202781,1,0,0,1,0,0
1202802,1,0,0,1,0,0
1202821,1,0,0,1,0,0
1202881,1,0,0,1,0,0
1314394,1,1,0,1,0,0
1341258,1,0,0,1,0,0
1341292,1,0,0,1,0,0
1341302,1,0,0,1,0,0
1341340,1,0,1,1,0,0
1341377,1,0,0,1,0,0
1341450,1,0,0,1,0,0
1341501,1,1,0,1,0,0
2989631,1,0,0,1,0,0
2442829,1,0,0,1,0,0
2542790,1,0,0,1,0,0
2542803,1,0,0,1,0,0
2542816,1,0,1,1,0,0
2542818,1,0,0,1,0,0
254275,1,0,0,1,0,0
2544648,1,0,0,1,0,0
2544650,1,0,0,1,0,0
2544652,0,0,NA,1,0,0
2469765,1,0,0,1,0,0
2508067,1,0,0,1,0,0
2508100,1,0,1,1,0,0
2508198,1,0,0,1,0,0
2508202,1,0,0,1,0,0
2508207,1,0,0,1,0,0
2508224,1,0,0,1,0,0
2508228,1,0,0,1,0,0
250818,1,0,0,1,0,0
4060340,1,0,0,1,0,0
4060345,1,0,0,1,0,0
4060374,1,0,0,1,0,0
4060375,1,0,0,1,0,0
406554,0,1,0,1,0,0
2469846,1,0,0,1,0,0
250723,1,1,0,1,0,0
2507370,1,0,0,1,0,0
4123191,1,0,1,1,0,0
4123198,1,0,0,1,0,0
4123247,1,0,0,1,0,0
4123274,1,1,1,1,0,0
412321,1,0,0,1,0,0
4123324,1,0,0,1,0,0
2555099,1,0,0,1,0,0
3099189,1,1,0,1,0,0
3089,1,0,1,1,0,0
3099007,0,0,1,1,0,0
3099027,1,0,0,1,0,0
140218,1,0,0,1,0,0
1406743,1,0,1,1,0,0
140671,1,0,0,1,0,0
1406828,1,1,1,1,0,0
1335703,0,0,NA,1,0,0
1375783,1,0,0,1,0,0
1381555,1,0,0,1,0,0
188312,1,0,0,1,0,0
1889908,1,0,1,1,0,0
1335765,0,1,0,1,0,0
133572,0,0,1,1,0,0
1331241,1,0,0,1,0,0
133589,1,0,0,1,0,0
1889920,1,0,0,1,0,0
1889962,1,0,0,1,0,0
1332921,1,1,0,1,0,0
1332965,1,0,0,1,0,0
4576447,1,0,0,1,0,0
4576497,1,0,0,1,0,0
4576531,1,0,0,1,0,0
1262213,1,0,0,1,0,0
1262231,0,0,NA,1,0,0
1262236,1,0,0,1,0,0
1262243,1,0,0,1,0,0
126218,1,0,0,1,0,0
1262274,1,0,0,1,0,0
1968286,1,0,1,1,0,0
1891631,1,0,0,1,0,0
1891672,1,0,0,1,0,0
1357989,1,0,0,1,0,0
135791,1,0,0,1,0,0
1411194,1,0,1,1,0,0
1411227,1,0,0,1,0,0
129087,1,0,0,1,0,0
1318298,1,0,0,1,0,0
1318300,1,0,0,1,0,0
1318323,1,0,0,1,0,0
131825,1,0,0,1,0,0
1318344,1,0,0,1,0,0
1329075,1,0,0,1,0,0
1311465,1,0,0,1,0,0
131144,1,1,0,1,0,0
13525,0,1,0,1,0,0
1269504,0,0,1,1,0,0
1269540,1,0,0,1,0,0
126946,1,0,0,1,0,0
1290989,1,0,1,1,0,0
1291077,1,0,0,1,0,0
1291089,1,0,0,1,0,0
1329114,1,0,0,1,0,0
1329126,1,1,0,1,0,0
1329220,1,1,1,1,0,0
1329285,1,0,0,1,0,0
2442997,1,0,0,1,0,0
2498411,1,0,0,1,0,0
1348784,1,0,0,1,0,0
1312360,1,0,0,1,0,0
132459,1,1,0,1,0,0
1324759,1,0,0,1,0,0
1324817,1,0,0,1,0,0
2498636,1,0,0,1,0,0
2504691,1,0,0,1,0,0
250463,1,0,0,1,0,0
2504727,1,0,0,1,0,0
1411413,1,0,0,1,0,0
1411432,1,0,0,1,0,0
1411533,1,0,0,1,0,0
141148,1,1,0,1,0,0
134658,1,0,0,1,0,0
1346686,1,0,0,1,0,0
1353412,1,0,0,1,0,0
1353467,0,0,1,1,0,0
1353469,1,0,0,1,0,0
13352,1,0,0,1,0,0
1336219,1,0,1,1,0,0
1336229,1,0,0,1,0,0
1336243,0,1,0,1,0,0
1336253,1,0,1,1,0,0
133838,1,0,0,1,0,0
135152,1,0,0,1,0,0
1351643,1,0,0,1,0,0
1351757,1,0,0,1,0,0
1351762,1,0,0,1,0,0
1351905,1,0,1,1,0,0
1352020,1,0,1,1,0,0
1919309,1,0,0,1,0,0
1919314,1,0,0,1,0,0
1919341,1,0,0,1,0,0
1990521,1,0,0,1,0,0
1990560,1,0,0,1,0,0
1990627,1,0,0,1,0,0
1990693,1,0,0,1,0,0
4011684,1,0,0,1,0,0
4011700,1,0,0,1,0,0
4011778,1,0,0,1,0,0
4011788,1,0,0,1,0,0
4011798,0,0,1,1,0,0
4011855,1,0,0,1,0,0
4011858,1,1,0,1,0,0
398405,1,0,0,1,0,0
3091854,1,0,1,1,0,0
132200,1,0,0,1,0,0
1322164,1,1,0,1,0,0
1322176,1,0,0,1,0,0
1322209,1,0,0,1,0,0
1322226,1,0,0,1,0,0
1322275,1,0,0,1,0,0
1304761,1,0,0,1,0,0
1990768,1,0,0,1,0,0
1990771,1,0,0,1,0,0
1990772,1,0,0,1,0,0
1318286,1,0,0,1,0,0
131820,1,0,0,1,0,0
1318294,0,0,NA,1,0,0
1318328,1,0,0,1,0,0
1320591,1,0,1,1,0,0
1320613,1,0,0,1,0,0
1252568,1,0,0,1,0,0
125248,1,0,0,1,0,0
1252583,0,1,0,1,0,0
1252654,1,0,0,1,0,0
4020099,1,0,0,1,0,1
4020110,1,0,0,1,0,0
4035835,1,0,1,1,0,0
4035847,1,0,0,1,0,0
40349,1,1,0,1,0,0
4035932,1,0,0,1,0,0
40043,0,1,0,1,0,0
4005303,1,0,0,1,0,0
4005321,1,0,0,1,0,0
400524,1,0,0,1,0,0
3995458,1,0,0,1,0,0
3995492,1,0,0,1,0,0
3995502,1,0,0,1,0,0
4020371,1,0,0,1,0,0
3982685,1,0,0,1,0,0
39817,0,1,0,1,0,0
3982706,1,0,0,1,0,0
3982714,1,0,0,1,0,0
3982720,1,0,0,1,0,0
3982729,1,0,1,1,0,0
3982731,1,0,0,1,0,0
3995321,1,0,0,1,0,0
3995347,1,0,0,1,0,1
3995360,1,0,0,1,0,0
3995372,1,0,0,1,0,0
3995386,1,0,1,1,0,0
3995401,1,0,0,1,0,0
3995404,1,0,0,1,0,0
399532,1,0,0,1,0,0
3995426,0,0,1,1,0,0
3995455,1,0,0,1,0,0
3995475,1,0,0,1,0,0
3995862,0,0,1,1,0,0
4079794,1,0,0,1,0,0
4079797,1,0,0,1,0,0
4079811,1,0,0,1,0,0
4079843,1,0,0,1,0,0
4079866,1,0,1,1,0,0
3995507,1,0,0,1,0,0
3995510,1,0,0,1,0,0
3995511,1,0,0,1,0,0
3995534,1,0,0,1,0,0
3995543,1,0,0,1,0,0
3995549,1,0,0,1,0,0
3995564,1,0,0,1,0,0
3995566,1,0,0,1,0,0
3995585,1,0,0,1,0,0
39946,1,0,0,1,0,0
3995595,1,0,0,1,0,0
3995596,1,0,0,1,0,0
4081377,1,0,0,1,0,0
4081382,1,0,0,1,0,0
4081489,1,0,1,1,0,0
4089640,1,0,0,1,0,0
4089666,1,0,0,1,0,0
4089691,1,0,0,1,0,0
4079876,1,0,1,1,0,0
4079897,1,0,0,1,0,0
4079899,1,0,0,1,0,0
4079946,1,0,0,1,0,0
1338217,1,0,0,1,0,0
1381777,1,0,0,1,0,0
138169,1,0,0,1,0,0
1381780,1,0,0,1,0,0
138179,1,0,1,1,0,0
1405446,0,1,0,1,0,0
1405455,1,0,0,1,0,0
1405612,1,0,0,1,0,0
1405676,1,0,0,1,0,0
140895,1,0,0,1,0,0
1409182,1,0,0,1,0,0
1409258,1,0,0,1,0,0
1338406,1,0,0,1,0,0
1338452,0,0,1,1,0,0
1409310,1,0,0,1,0,0
1336181,1,0,0,1,0,0
1336187,0,1,0,1,0,0
4578679,1,0,0,1,0,0
1338476,1,0,0,1,0,0
1338477,1,0,0,1,0,0
1338497,1,0,0,1,0,0
1338611,1,0,0,1,0,0
1338620,1,0,0,1,0,0
1338676,1,0,0,1,0,0
1350000,0,0,NA,1,0,0
2548544,1,0,0,1,0,0
2548561,1,0,1,1,0,0
2548589,1,0,0,1,0,0
2548601,0,1,0,1,0,0
2548651,1,0,0,1,0,0
2548667,1,0,0,1,0,0
2449651,1,0,0,1,0,0
244957,1,0,0,1,0,0
2471888,1,0,0,1,0,0
2471913,0,0,1,1,0,0
2548685,1,0,1,1,0,0
2548729,1,0,0,1,0,0
2545550,1,0,0,1,0,0
2545571,1,0,0,1,0,0
2545584,1,0,1,1,0,0
2559014,1,0,0,1,0,0
1397192,1,0,0,1,0,0
1397267,1,0,0,1,0,0
1397312,1,1,0,1,0,0
1397337,1,0,1,1,0,0
1232770,1,0,0,1,0,0
1232785,1,0,0,1,0,0
1238991,1,0,0,1,0,0
1239065,1,0,0,1,0,0
1320889,1,0,0,1,0,0
1320899,1,0,0,1,0,0
1320906,0,0,NA,1,0,0
1317192,1,0,0,1,0,0
1317249,1,0,1,1,0,0
1317260,1,0,0,1,0,0
1317294,1,0,0,1,0,0
1317304,1,0,0,1,0,0
1346354,0,1,0,1,0,0
1346409,1,0,0,1,0,0
1346421,1,0,0,1,0,0
4105694,1,0,0,1,0,0
4105735,1,0,0,1,0,0
4105746,1,0,0,1,0,0
4105773,0,0,1,1,0,0
4105788,1,0,0,1,0,0
4105791,1,0,1,1,0,0
4105803,1,0,0,1,0,0
4105805,1,0,0,1,0,0
4105811,1,0,0,1,0,0
1346484,1,0,0,1,0,0
1322749,1,0,0,1,0,0
2508664,1,0,0,1,0,0
2485389,1,0,0,1,0,0
2485405,1,1,1,1,0,0
2519114,1,0,0,1,0,0
2519186,0,0,NA,1,0,0
251914,1,1,0,1,0,0
2519277,1,0,0,1,0,0
2504772,1,0,0,1,0,0
2504822,1,0,0,1,0,0
2504839,1,0,1,1,0,0
2504876,1,0,0,1,0,0
2504880,1,0,1,1,0,0
251147,1,1,0,1,0,0
2517157,1,0,0,1,0,0
2517176,1,0,0,1,0,0
2517178,0,0,1,1,0,0
2507307,1,0,0,1,0,0
2507431,0,1,0,1,0,0
2551427,1,0,0,1,0,0
2517166,1,0,0,1,0,0
2470570,1,0,0,1,0,0
2504914,1,0,0,1,0,0
249599,1,1,0,1,0,0
2496093,1,0,0,1,0,0
2496102,1,0,0,1,0,0
140145,1,0,0,1,0,0
1401626,1,0,1,1,0,0
1356969,1,0,0,1,0,0
1357098,1,0,0,1,0,0
1357128,1,0,0,1,0,0
1357166,0,0,1,1,0,0
1357171,1,0,0,1,0,0
1955825,1,0,0,1,0,0
1955892,1,0,0,1,0,0
1955915,1,0,0,1,0,0
195595,0,1,0,1,0,0
1956054,1,0,0,1,0,0
1956063,1,0,0,1,0,0
138848,1,0,0,1,0,0
1388602,1,0,0,1,0,0
138865,1,0,0,1,0,0
1388761,0,0,0,1,0,0
1388814,1,0,0,1,0,0
1399265,1,0,0,1,0,0
1399277,1,0,0,1,0,0
1399278,1,0,0,1,0,0
1399281,1,0,0,1,0,0
1416484,1,0,0,1,0,0
1416519,1,0,0,1,0,0
1416534,1,0,0,1,0,0
1399244,1,0,0,1,0,0
1399334,1,0,0,1,0,0
1399362,1,0,0,1,0,0
1399401,1,0,1,1,0,0
139935,1,0,0,1,0,0
1388868,1,0,0,1,0,0
1388876,1,0,0,1,0,0
1388887,1,0,0,1,0,0
1388896,1,0,0,1,0,0
1388897,0,1,0,1,0,1
1388979,0,1,1,1,0,0
1388991,1,0,1,1,0,0
133127,1,0,0,1,0,0
1331387,1,1,0,1,0,0
1338100,1,0,0,1,0,0
1338109,1,1,0,1,0,0
1338155,1,0,0,1,0,0
1344391,1,0,1,1,0,0
1344401,1,0,0,1,0,0
1344430,1,0,1,1,0,0
1344458,1,0,0,1,0,0
1344468,1,0,0,1,0,0
1344470,1,0,0,1,0,0
1239646,1,0,0,1,0,0
1239773,1,0,0,1,0,0
1245717,1,0,1,1,0,0
1245794,1,0,0,1,0,0
1245896,1,0,1,1,0,0
124582,1,1,1,1,0,0
1391444,1,0,0,1,0,0
1391463,0,0,NA,1,0,0
1391484,1,0,0,1,0,0
1354638,1,0,0,1,0,0
1354665,1,0,0,1,0,0
1276044,0,1,0,1,0,0
127602,1,0,0,1,0,0
1407070,1,0,0,1,0,0
1391414,1,0,0,1,0,0
1391473,0,0,1,1,0,0
2544935,1,0,0,1,0,0
3115490,1,0,0,1,0,0
4134553,1,0,0,1,0,0
4134568,1,0,0,1,0,0
2544820,1,0,0,1,0,0
4123400,1,0,1,1,0,0
1239533,1,0,0,1,0,0
1239568,0,0,1,1,0,0
1318184,1,0,0,1,0,0
1318241,0,0,1,1,0,0
1318244,1,0,0,1,0,0
1323939,1,0,0,1,0,0
132385,1,0,0,1,0,0
1323982,1,0,0,1,0,0
1324008,1,0,0,1,0,0
132395,1,0,0,1,0,0
1324149,1,0,0,1,0,0
1324175,1,0,0,1,0,0
1318012,1,0,0,1,0,0
1318024,1,0,1,1,0,0
126915,1,0,0,1,0,0
1269269,1,0,0,1,0,0
1269281,1,0,1,1,0,0
1362269,1,0,0,1,0,0
2512767,1,0,0,1,0,0
2476311,1,0,0,1,0,0
2476329,1,0,1,1,0,0
2476331,1,0,0,1,0,0
2476358,1,0,0,1,0,0
2476369,1,0,1,1,0,0
2476391,1,0,0,1,0,0
2476403,1,0,0,1,0,0
2476426,1,0,0,1,0,0
2476457,1,0,0,1,0,0
2476459,1,0,0,1,0,0
2476539,1,0,1,1,0,0
2476560,1,0,1,1,0,0
2476620,1,0,0,1,0,0
2476701,1,0,0,1,0,0
2476715,1,0,0,1,0,0
2551588,1,0,0,1,0,0
4112013,1,0,1,1,0,0
4112024,1,0,0,1,0,0
411197,0,1,0,1,0,0
4112116,0,0,1,1,0,0
4112130,1,0,0,1,0,0
4077066,1,0,0,1,0,0
2519337,1,0,0,1,0,0
2519339,1,0,0,1,0,0
2519353,0,0,1,1,0,0
3127578,1,0,0,1,0,0
312749,1,1,0,1,0,0
3127606,1,0,0,1,0,0
3127607,1,0,0,1,0,0
3127618,1,0,0,1,0,0
3127644,1,0,0,1,0,0
3127648,1,0,0,1,0,0
3127653,1,0,0,1,0,0
2505681,1,0,0,1,0,0
2505683,1,0,0,1,0,0
2505698,1,0,0,1,0,0
2550997,1,0,0,1,0,0
2551015,1,0,0,1,0,0
2470698,1,0,0,1,0,0
2470792,1,1,0,1,0,0
2470865,1,0,0,1,0,0
2470875,1,0,0,1,0,0
2470878,1,0,0,1,0,0
2470901,1,0,0,1,0,0
2470906,1,0,0,1,0,0
2470913,1,0,1,1,0,0
2532240,1,0,0,1,0,0
2484217,1,0,0,1,0,0
2484222,1,0,0,1,0,0
2484228,1,0,0,1,0,0
2484246,1,0,0,1,0,0
2484249,1,0,0,1,0,0
2484269,1,0,0,1,0,0
2484285,1,0,0,1,0,0
2512398,1,0,0,1,0,0
2555263,1,0,0,1,0,0
2555327,1,0,0,1,0,0
2555353,1,0,0,1,0,0
2484337,1,0,0,1,0,0
2484356,0,0,1,1,0,0
2484382,1,0,0,1,0,0
2484397,1,0,0,1,0,0
2484413,1,1,0,1,0,0
2484438,1,0,0,1,0,0
2484439,1,0,0,1,0,0
2484455,1,0,0,1,0,0
2484481,1,0,1,1,0,0
2484484,1,0,0,1,0,0
2492564,1,0,0,1,0,0
2492592,1,0,0,1,0,0
2492607,1,0,0,1,0,0
2492658,0,0,1,1,0,0
2492668,1,0,0,1,0,0
2492670,1,0,0,1,0,0
249004,1,1,0,1,0,0
2490135,0,0,NA,1,0,0
25367,1,0,0,1,0,0
2537725,1,0,1,1,0,0
2519299,1,0,0,1,0,0
2519313,1,0,0,1,0,0
2388920,0,0,NA,1,0,0
2388943,1,0,0,1,0,0
2442830,1,0,0,1,0,0
2442861,1,0,0,1,0,0
2442883,1,0,0,1,0,0
244283,1,0,0,1,0,0
2442939,1,0,0,1,0,0
2442940,1,0,0,1,0,0
407363,1,0,0,1,0,0
4073721,1,0,0,1,0,0
4073756,1,0,0,1,0,0
247828,0,1,1,1,0,0
2478407,1,1,1,1,0,0
2478422,1,0,0,1,0,0
2478440,1,0,0,1,0,0
2478517,1,0,0,1,0,0
2498534,1,0,0,1,0,0
2498535,1,0,0,1,0,0
4072629,1,0,0,1,0,0
4072648,1,0,0,1,0,0
4072651,1,0,0,1,0,0
4072682,1,0,1,1,0,0
4055921,1,0,0,1,0,0
4055932,1,0,0,1,0,0
4055943,1,0,0,1,0,0
4055947,1,0,0,1,0,0
4077074,1,0,0,1,0,0
4077112,1,0,0,1,0,0
4110943,1,0,0,1,0,0
4110946,1,0,0,1,0,0
4110966,1,0,0,1,0,0
411092,1,0,0,1,0,0
4111025,1,0,0,1,0,0
4111043,0,0,1,1,0,0
4111054,1,0,0,1,0,0
4111078,1,1,0,1,0,0
2551676,0,1,0,1,0,0
2558120,1,0,0,1,0,0
2499056,1,0,0,1,0,0
4111079,1,0,0,1,0,0
4111080,1,0,0,1,0,0
4111090,1,0,0,1,0,0
4111123,1,0,0,1,0,0
4111150,1,0,0,1,0,0
4111226,1,0,1,1,0,0
4123174,1,0,0,1,0,0
3098876,1,0,0,1,0,0
3098886,1,0,0,1,0,0
3098892,1,0,0,1,0,0
309883,1,0,0,1,0,0
3098942,1,0,0,1,0,0
3098951,1,1,0,1,0,0
3098976,1,0,0,1,0,0
4071531,1,0,0,1,0,0
4071589,1,1,0,1,0,0
4071621,1,0,0,1,0,0
4071640,1,0,0,1,0,0
4071667,1,0,0,1,0,0
2508622,1,0,0,1,0,0
2512519,1,0,0,1,0,0
2512522,1,0,0,1,0,0
2470884,1,0,0,1,0,0
2470887,1,0,0,1,0,0
2470896,0,0,1,1,0,0
2470900,1,0,1,1,0,0
2470909,1,0,0,1,0,0
2470954,1,0,0,1,0,0
2470956,1,0,0,1,0,0
2508716,1,0,0,1,0,0
2508725,1,0,0,1,0,0
2508740,1,0,0,1,0,0
2498604,1,0,0,1,0,0
2498635,1,0,1,1,0,0
2498684,1,0,0,1,0,0
2498692,1,0,0,1,0,0
2498743,1,0,0,1,0,0
2498422,1,0,0,1,0,0
2498438,1,0,1,1,0,0
2498522,1,0,0,1,0,0
2498585,1,0,0,1,0,0
2491991,1,0,0,1,0,0
2492007,1,0,0,1,0,0
2492011,1,0,0,1,0,0
2548502,1,0,0,1,0,0
2548541,1,0,0,1,0,0
2548644,1,0,0,1,0,0
2548727,1,0,0,1,0,0
2548777,0,1,0,1,0,0
2548779,0,1,0,1,0,0
2505442,1,0,0,1,0,0
2505487,1,0,0,1,0,0
2505558,1,0,0,1,0,0
2542924,1,0,0,1,0,0
2542948,1,0,0,1,0,0
2542990,1,0,0,1,0,0
2543017,1,0,0,1,0,0
2543073,1,0,0,1,0,0
2543092,1,0,0,1,0,0
2554989,1,0,0,1,0,0
2555015,1,0,0,1,0,0
2555051,0,1,0,1,0,0
2555066,1,0,0,1,0,0
2555085,1,0,0,1,0,0
2555143,1,0,0,1,0,0
2555236,1,0,0,1,0,0
2555277,1,0,0,1,0,0
2505567,1,0,0,1,0,0
2505609,1,0,0,1,0,0
1330218,1,0,0,1,0,0
4074067,1,0,0,1,0,0
4099069,1,0,0,1,0,0
4099075,1,0,0,1,0,0
4096173,1,0,0,1,0,0
4096220,1,0,0,1,0,0
4096226,1,0,0,1,0,0
4096244,0,0,1,1,0,0
4096246,1,0,0,1,0,0
2504757,1,0,0,1,0,0
2504766,1,0,0,1,0,0
2504828,0,1,0,1,0,0
2504836,1,0,0,1,0,0
2504845,1,0,1,1,0,0
2504874,1,0,0,1,0,0
25039,0,1,0,1,0,0
2437138,1,0,0,1,0,0
2437141,1,0,0,1,0,0
2442888,1,1,1,1,0,0
2442977,1,0,0,1,0,0
4062050,1,0,0,1,0,0
4062069,1,0,0,1,0,0
4062110,0,0,NA,1,0,0
4062112,1,0,1,1,0,0
1197833,1,0,1,1,0,0
1197855,1,0,1,1,0,0
1197860,1,0,0,1,0,0
2542814,1,0,0,1,0,0
2542827,1,0,0,1,0,0
2542851,1,0,0,1,0,0
2542856,1,0,0,1,0,0
254280,1,0,0,1,0,0
4062148,1,0,0,1,0,0
4062180,1,0,0,1,0,0
4082446,1,0,0,1,0,0
4082476,1,0,1,1,0,0
4082479,1,0,1,1,0,0
4082535,1,0,0,1,0,0
2465307,1,0,1,1,0,0
2465310,1,0,1,1,0,0
246528,0,1,0,1,0,0
2465386,1,0,0,1,0,0
2465392,1,0,0,1,0,0
2465436,1,0,0,1,0,0
2465450,1,0,0,1,0,0
2465480,1,0,0,1,0,0
249959,1,0,0,1,0,0
2499707,1,0,0,1,0,0
4082612,1,0,0,1,0,0
4082654,1,0,0,1,0,0
4082660,1,0,0,1,0,0
1404057,1,0,0,1,0,0
1404107,0,0,1,1,0,0
1404115,0,1,0,1,0,0
1344710,1,0,0,1,0,0
1344732,1,0,0,1,0,0
1334228,1,0,0,1,0,0
1329638,1,1,0,1,0,0
1329678,1,0,0,1,0,0
1334365,1,0,0,1,0,0
1334468,1,0,0,1,0,0
1334497,1,0,0,1,0,0
1335725,1,0,1,1,0,0
1335759,1,0,0,1,0,0
1335767,1,0,0,1,0,0
1335768,0,0,1,1,0,0
1335785,1,0,0,1,0,0
1335812,1,0,0,1,0,0
1335829,1,0,1,1,0,0
1335840,1,0,0,1,0,0
1335851,1,0,0,1,0,0
1959850,1,0,0,1,0,0
1959855,1,0,0,1,0,0
1959857,1,0,0,1,0,0
1959869,1,0,0,1,0,0
1959894,1,0,0,1,0,0
1354532,1,1,0,1,0,0
1354548,1,0,1,1,0,0
1275792,1,0,0,1,0,0
1275827,0,0,1,1,0,0
2538816,1,0,0,1,0,0
253873,1,1,1,1,0,0
1396823,1,0,0,1,0,0
4582775,1,0,0,1,0,0
4582777,1,0,0,1,0,0
4582786,1,0,0,1,0,0
4582788,1,0,0,1,0,0
4582809,1,0,0,1,0,0
4582847,1,0,0,1,0,0
4582876,1,0,0,1,0,0
4582890,1,0,0,1,0,0
4582918,1,0,0,1,0,0
4582928,1,0,0,1,0,0
4622709,1,0,0,1,0,0
2447813,0,0,1,1,0,0
2447818,1,0,0,1,0,0
2447820,1,0,0,1,0,0
2447856,1,0,0,1,0,0
2447935,1,0,0,1,0,0
1350681,1,0,0,1,0,0
1356945,1,1,0,1,0,0
4583019,1,0,0,1,0,0
4583034,1,0,0,1,0,0
4583036,1,0,0,1,0,0
4583085,1,0,0,1,0,0
4583095,1,0,0,1,0,0
4631948,1,0,0,1,0,0
4631959,1,0,0,1,0,0
